Name,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV16114,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16115,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16117,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,
ASV16118,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,
ASV16119,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas,
ASV16121,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
ASV16122,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,
ASV16123,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,NA,
ASV16125,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16127,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16128,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV16129,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Asaccharospora,
ASV16130,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,
ASV16135,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Cosenzaea,
ASV16137,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA,
ASV16138,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,HT002,
ASV16139,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,
ASV16142,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Peptostreptococcus,
ASV16144,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Peptostreptococcus,
ASV16145,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,NA,
ASV16146,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Asaccharospora,
ASV16147,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,
ASV16148,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Nissabacter,
ASV16150,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,
ASV16151,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,
ASV16152,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,
ASV16153,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,
ASV16154,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16155,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Asaccharospora,
ASV16156,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,NA,
ASV16157,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16158,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Anaerococcus,
ASV16160,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16165,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,NA,
ASV16166,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,
ASV16168,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,
ASV16169,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Isobaculum,
ASV16170,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,NA,
ASV16172,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16173,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 4,
ASV16174,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16176,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16177,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,NA,
ASV16178,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16180,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,
ASV16182,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,
ASV16183,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,
ASV16184,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Catenococcus,
ASV16185,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus,
ASV16187,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,
ASV16188,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA,
ASV16189,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,
ASV16190,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,
ASV16191,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16194,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,
ASV16195,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,
ASV16197,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,
ASV16198,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16199,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Asaccharospora,
ASV16202,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Promicromonosporaceae,Xylanibacterium,
ASV16205,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,
ASV16209,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Nissabacter,
ASV16211,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16212,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Pseudoscardovia,
ASV16214,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Peptostreptococcus,
ASV16215,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16217,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,
ASV16218,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,NA,
ASV16219,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,
ASV16221,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16223,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,NA,
ASV16224,Bacteria,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,NA,
ASV16225,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Siccibacter,
ASV16226,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Samsonia,
ASV16227,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Pseudoscardovia,
ASV16228,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,
ASV16229,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16230,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV16233,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas,
ASV16236,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16237,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Cosenzaea,
ASV16238,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,
ASV16239,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16241,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Sediminihabitans,
ASV16242,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Peptostreptococcus,
ASV16243,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Anaerobacter,
ASV16244,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Incertae Sedis,
ASV16247,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Anaerobacter,
ASV16250,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Millisia,
ASV16251,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,
ASV16254,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,
ASV16255,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,
ASV16257,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,
ASV16260,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,
ASV16261,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16262,Bacteria,Firmicutes,Bacilli,Lactobacillales,P5D1-392,NA,
ASV16263,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,
ASV16264,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,NA,
ASV16265,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,
ASV16266,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Asaccharospora,
ASV16267,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,
ASV16269,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
ASV16271,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Conservatibacter,
ASV16272,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Anaerobacter,
ASV16275,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16277,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Cosenzaea,
ASV16279,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 4,
ASV16281,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,
ASV16285,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,NA,
ASV16291,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,NA,
ASV16292,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,
ASV16293,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA,
ASV16295,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Cosenzaea,
ASV16299,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,
ASV16300,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16301,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA,
ASV16304,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16305,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16306,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,
ASV16309,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Sediminihabitans,
ASV16310,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,
ASV16312,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Asaccharospora,
ASV16313,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16315,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Trabulsiella,
ASV16316,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16317,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,
ASV16319,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16320,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,NA,
ASV16321,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,
ASV16322,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,NA,
ASV16323,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Isobaculum,
ASV16324,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,
ASV16325,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,
ASV16326,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae NC2004 group,
ASV16327,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,NA,
ASV16328,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae NC2004 group,
ASV16329,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16330,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,
ASV16332,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas,
ASV16333,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA,
ASV16334,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Sediminihabitans,
ASV16335,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Samsonia,
ASV16337,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas,
ASV16339,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16340,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,NA,
ASV16341,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,
ASV16342,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,
ASV16343,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Agrilactobacillus,
ASV16346,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA,
ASV16347,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Flaviflexus,
ASV16348,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,NA,
ASV16349,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas,
ASV16357,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,
ASV16358,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium,
ASV16359,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,NA,
ASV16361,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,
ASV16362,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,NA,
ASV16363,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium,
ASV16364,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,NA,
ASV16365,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Methylarcula,
ASV16366,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,
ASV16367,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16369,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16371,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA,
ASV16372,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,
ASV16373,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16375,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Sediminihabitans,
ASV16376,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16377,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16378,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 4,
ASV16379,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Neoscardovia,
ASV16380,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV16381,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16382,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,NA,
ASV16383,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas,
ASV16384,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16385,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,NA,
ASV16386,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Asaccharospora,
ASV16387,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas,
ASV16388,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV16389,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,
ASV16390,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,NA,
ASV16391,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16392,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Anaerococcus,
ASV16394,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16396,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,NA,
ASV16397,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,
ASV16398,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,
ASV16399,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,
ASV16402,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,
ASV16403,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,NA,
ASV16404,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus,
ASV16406,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,NA,
ASV16407,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16408,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas,
ASV16409,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,
ASV16410,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16413,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,
ASV16414,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16415,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16416,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,NA,
ASV16417,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,
ASV16418,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA,
ASV16419,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16420,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,
ASV16421,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16422,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV16423,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA,
ASV16424,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA,
ASV16425,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,NA,
ASV16426,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,
ASV16427,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16428,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA,
ASV16431,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV16432,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV16433,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Pseudoscardovia,
ASV16434,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Nissabacter,
ASV16435,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Ruminococcus] torques group,
ASV16436,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Marinilutecoccus,
ASV16437,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,
ASV16438,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,NA,
ASV16440,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,E1B-B3-114,
ASV16442,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Cosenzaea,
ASV16444,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Asaccharospora,
ASV16447,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,
ASV16448,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,NA,
ASV16449,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,
ASV16450,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA,
